[13Jan2025 16:03:25.553] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.3.7, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412, nogui]
[13Jan2025 16:03:25.556] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.13 by Ubuntu; OS Linux arch amd64 version 6.5.0-1025-azure
[13Jan2025 16:03:25.689] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[13Jan2025 16:03:25.739] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/workspaces/Nimdo/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2365!/ Service=ModLauncher Env=SERVER
[13Jan2025 16:03:25.949] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/Nimdo/servidor_minecraft/libraries/net/minecraftforge/fmlcore/1.20.1-47.3.7/fmlcore-1.20.1-47.3.7.jar is missing mods.toml file
[13Jan2025 16:03:25.951] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/Nimdo/servidor_minecraft/libraries/net/minecraftforge/javafmllanguage/1.20.1-47.3.7/javafmllanguage-1.20.1-47.3.7.jar is missing mods.toml file
[13Jan2025 16:03:25.953] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/Nimdo/servidor_minecraft/libraries/net/minecraftforge/lowcodelanguage/1.20.1-47.3.7/lowcodelanguage-1.20.1-47.3.7.jar is missing mods.toml file
[13Jan2025 16:03:25.954] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/Nimdo/servidor_minecraft/libraries/net/minecraftforge/mclanguage/1.20.1-47.3.7/mclanguage-1.20.1-47.3.7.jar is missing mods.toml file
[13Jan2025 16:03:26.095] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: Found 2 dependencies adding them to mods collection
[13Jan2025 16:03:27.700] [main/INFO] [mixin/]: Compatibility level set to JAVA_17
[13Jan2025 16:03:27.708] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'forgeserver' with arguments [nogui]
[13Jan2025 16:03:33.693] [modloading-worker-0/INFO] [net.minecraftforge.common.ForgeMod/FORGEMOD]: Forge mod loading, version 47.3.7, for MC 1.20.1 with MCP 20230612.114412
[13Jan2025 16:03:33.697] [modloading-worker-0/INFO] [net.minecraftforge.common.MinecraftForge/FORGE]: MinecraftForge v47.3.7 Initialized
[13Jan2025 16:03:36.386] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file /workspaces/Nimdo/servidor_minecraft/config/create-common.toml is not correct. Correcting
[13Jan2025 16:03:36.387] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key worldgen was corrected from null to its default, SimpleCommentedConfig:{}. 
[13Jan2025 16:03:36.387] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key worldgen.disableWorldGen was corrected from null to its default, false. 
[13Jan2025 16:03:36.688] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Starting version check at https://files.minecraftforge.net/net/minecraftforge/forge/promotions_slim.json
[13Jan2025 16:03:37.094] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Found status: OUTDATED Current: 47.3.7 Target: 47.3.22
[13Jan2025 16:03:37.095] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [flywheel] Starting version check at https://api.modrinth.com/updates/flywheel/forge_updates.json
[13Jan2025 16:03:37.294] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [flywheel] Found status: BETA Current: 0.6.11-13 Target: null
[13Jan2025 16:03:39.062] [main/INFO] [com.mojang.authlib.yggdrasil.YggdrasilAuthenticationService/]: Environment: authHost='https://authserver.mojang.com', accountsHost='https://api.mojang.com', sessionHost='https://sessionserver.mojang.com', servicesHost='https://api.minecraftservices.com', name='PROD'
[13Jan2025 16:03:40.712] [main/WARN] [net.minecraft.server.packs.VanillaPackResourcesBuilder/]: Assets URL 'union:/workspaces/Nimdo/servidor_minecraft/libraries/net/minecraft/server/1.20.1-20230612.114412/server-1.20.1-20230612.114412-srg.jar%23103!/assets/.mcassetsroot' uses unexpected schema
[13Jan2025 16:03:40.713] [main/WARN] [net.minecraft.server.packs.VanillaPackResourcesBuilder/]: Assets URL 'union:/workspaces/Nimdo/servidor_minecraft/libraries/net/minecraft/server/1.20.1-20230612.114412/server-1.20.1-20230612.114412-srg.jar%23103!/data/.mcassetsroot' uses unexpected schema
[13Jan2025 16:03:42.629] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Loaded 22 recipes
[13Jan2025 16:03:42.818] [main/INFO] [net.minecraft.advancements.AdvancementList/]: Loaded 2248 advancements
[13Jan2025 16:03:43.839] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Starting minecraft server version 1.20.1
[13Jan2025 16:03:43.840] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Loading properties
[13Jan2025 16:03:43.840] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Default game type: SURVIVAL
[13Jan2025 16:03:43.840] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Generating keypair
[13Jan2025 16:03:43.913] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Starting Minecraft server on *:25565
[13Jan2025 16:03:43.965] [Server thread/INFO] [net.minecraft.server.network.ServerConnectionListener/]: Using epoll channel type
[13Jan2025 16:03:44.052] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: **** SERVER IS RUNNING IN OFFLINE/INSECURE MODE!
[13Jan2025 16:03:44.053] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: The server will make no attempt to authenticate usernames. Beware.
[13Jan2025 16:03:44.053] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: While this makes the game possible to play without internet access, it also opens up the ability for hackers to connect with any username they choose.
[13Jan2025 16:03:44.053] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: To change this, set "online-mode" to "true" in the server.properties file.
[13Jan2025 16:05:08.616] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /effect (clear|give)
[13Jan2025 16:05:08.616] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /me <action>
[13Jan2025 16:05:08.617] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /enchant <targets> <enchantment> [<level>]
[13Jan2025 16:05:08.617] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /experience (add|set|query)
[13Jan2025 16:05:08.617] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /xp -> experience
[13Jan2025 16:05:08.618] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /fill <from> <to> <block> [replace|keep|outline|hollow|destroy]
[13Jan2025 16:05:08.618] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /fillbiome <from> <to> <biome> [replace]
[13Jan2025 16:05:08.618] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /forceload (add|remove|query)
[13Jan2025 16:05:08.618] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /function <name>
[13Jan2025 16:05:08.619] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /gamemode <gamemode> [<target>]
[13Jan2025 16:05:08.619] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /gamerule (announceAdvancements|blockExplosionDropDecay|commandBlockOutput|commandModificationBlockLimit|disableElytraMovementCheck|disableRaids|doDaylightCycle|doEntityDrops|doFireTick|doImmediateRespawn|doInsomnia|doLimitedCrafting|doMobLoot|doMobSpawning|doPatrolSpawning|doTileDrops|doTraderSpawning|doVinesSpread|doWardenSpawning|doWeatherCycle|drowningDamage|fallDamage|fireDamage|forgiveDeadPlayers|freezeDamage|globalSoundEvents|keepInventory|lavaSourceConversion|logAdminCommands|maxCommandChainLength|maxEntityCramming|mobExplosionDropDecay|mobGriefing|naturalRegeneration|playersSleepingPercentage|randomTickSpeed|reducedDebugInfo|sendCommandFeedback|showDeathMessages|snowAccumulationHeight|spawnRadius|spectatorsGenerateChunks|tntExplosionDropDecay|universalAnger|waterSourceConversion)
[13Jan2025 16:05:08.619] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /give <targets> <item> [<count>]
[13Jan2025 16:05:08.619] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /help [<command>]
[13Jan2025 16:05:08.620] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /item (replace|modify)
[13Jan2025 16:05:08.620] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /kick <targets> [<reason>]
[13Jan2025 16:05:08.620] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /kill [<targets>]
[13Jan2025 16:05:08.620] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /list [uuids]
[13Jan2025 16:05:08.621] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /locate (structure|biome|poi)
[13Jan2025 16:05:08.621] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /loot (replace|insert|give|spawn)
[13Jan2025 16:05:08.621] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /msg <targets> <message>
[13Jan2025 16:05:08.621] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /tell -> msg
[13Jan2025 16:05:08.622] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /w -> msg
[13Jan2025 16:05:08.622] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /particle <name> [<pos>]
[13Jan2025 16:05:08.622] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /place (feature|jigsaw|structure|template)
[13Jan2025 16:05:08.622] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /playsound <sound> (master|music|record|weather|block|hostile|neutral|player|ambient|voice)
[13Jan2025 16:05:08.623] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /reload
[13Jan2025 16:05:08.623] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /recipe (give|take)
[13Jan2025 16:05:08.623] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /return <value>
[13Jan2025 16:05:08.623] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /ride <target> (mount|dismount)
[13Jan2025 16:05:08.624] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /say <message>
[13Jan2025 16:05:08.624] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /schedule (function|clear)
[13Jan2025 16:05:08.624] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /scoreboard (objectives|players)
[13Jan2025 16:05:08.625] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /seed
[13Jan2025 16:05:08.625] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /setblock <pos> <block> [destroy|keep|replace]
[13Jan2025 16:05:08.625] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /spawnpoint [<targets>]
[13Jan2025 16:05:08.625] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /setworldspawn [<pos>]
[13Jan2025 16:05:08.626] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /spectate [<target>]
[13Jan2025 16:05:08.626] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /spreadplayers <center> <spreadDistance> <maxRange> (<respectTeams>|under)
[13Jan2025 16:05:08.626] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /stopsound <targets> [*|master|music|record|weather|block|hostile|neutral|player|ambient|voice]
[13Jan2025 16:05:08.626] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /summon <entity> [<pos>]
[13Jan2025 16:05:08.626] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /tag <targets> (add|remove|list)
[13Jan2025 16:05:08.627] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /team (list|add|remove|empty|join|leave|modify)
[13Jan2025 16:05:08.627] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /teammsg <message>
[13Jan2025 16:05:08.627] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /tm -> teammsg
[13Jan2025 16:05:08.627] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /teleport (<location>|<destination>|<targets>)
[13Jan2025 16:05:08.627] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /tp -> teleport
[13Jan2025 16:05:08.627] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /tellraw <targets> <message>
[13Jan2025 16:05:08.628] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /time (set|add|query)
[13Jan2025 16:05:08.628] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /title <targets> (clear|reset|title|subtitle|actionbar|times)
[13Jan2025 16:05:08.628] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /trigger <objective> [add|set]
[13Jan2025 16:05:08.630] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /weather (clear|rain|thunder)
[13Jan2025 16:05:08.632] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /worldborder (add|set|center|damage|get|warning)
[13Jan2025 16:05:08.632] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /jfr (start|stop)
[13Jan2025 16:05:08.633] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /ban-ip <target> [<reason>]
[13Jan2025 16:05:08.633] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /banlist [ips|players]
[13Jan2025 16:05:08.634] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /ban <targets> [<reason>]
[13Jan2025 16:05:08.635] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /deop <targets>
[13Jan2025 16:05:08.636] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /op <targets>
[13Jan2025 16:05:08.636] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /pardon <targets>
[13Jan2025 16:05:08.637] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /pardon-ip <target>
[13Jan2025 16:05:08.638] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /perf (start|stop)
[13Jan2025 16:05:08.638] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /save-all [flush]
[13Jan2025 16:05:08.639] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /save-off
[13Jan2025 16:05:08.640] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /save-on
[13Jan2025 16:05:08.641] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /setidletimeout <minutes>
[13Jan2025 16:05:08.641] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /stop
[13Jan2025 16:05:08.642] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /whitelist (on|off|list|add|remove|reload)
[13Jan2025 16:05:08.642] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /forge (tps|track|entity|generate|dimensions|mods|tags)
[13Jan2025 16:05:08.643] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /config showfile <mod> <type>
[13Jan2025 16:05:08.643] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /create (rainbowDebug|overlay|trains|fixLighting|debuginfo|highlight|killTrain|passenger|coupling|config|ponder|clone|glue|util|u)
[13Jan2025 16:05:08.644] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /c (rainbowDebug|overlay|trains|fixLighting|debuginfo|highlight|killTrain|passenger|coupling|config|ponder|clone|glue|util|u)
[13Jan2025 16:07:09.207] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: Noxxxx[/127.146.187.29:55433] logged in with entity id 82 at (897.6999999880791, 63.0, 120.8260924202118)
[13Jan2025 16:07:09.295] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Noxxxx joined the game
[13Jan2025 16:07:37.014] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Noxxxx lost connection: Disconnected
[13Jan2025 16:07:37.014] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Noxxxx left the game
[13Jan2025 16:08:13.408] [Server thread/INFO] [net.minecraft.server.network.ServerLoginPacketListenerImpl/]: Disconnecting com.mojang.authlib.GameProfile@3c173d63[id=<null>,name=Noxxxx,properties={},legacy=false] (/127.146.187.29:45949): Took too long to log in
[13Jan2025 16:08:13.409] [Server thread/INFO] [net.minecraft.server.network.ServerLoginPacketListenerImpl/]: com.mojang.authlib.GameProfile@3c173d63[id=<null>,name=Noxxxx,properties={},legacy=false] (/127.146.187.29:45949) lost connection: Took too long to log in
[13Jan2025 16:08:13.452] [Server thread/WARN] [net.minecraft.network.Connection/]: handleDisconnection() called twice
[13Jan2025 16:08:20.669] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: Noxxxx[/127.146.187.29:35685] logged in with entity id 384 at (897.6999999880791, 63.0, 120.8260924202118)
[13Jan2025 16:08:20.687] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Noxxxx joined the game
[13Jan2025 16:08:50.763] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Noxxxx lost connection: Disconnected
[13Jan2025 16:08:50.763] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Noxxxx left the game
[13Jan2025 16:08:50.838] [Server thread/WARN] [net.minecraft.network.Connection/]: handleDisconnection() called twice
[13Jan2025 16:09:00.913] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: Noxxxx[/127.146.187.29:35721] logged in with entity id 713 at (886.5, 63.6875, 138.5)
[13Jan2025 16:09:00.928] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Noxxxx joined the game
[13Jan2025 16:09:47.462] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Noxxxx lost connection: Disconnected
[13Jan2025 16:09:47.463] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Noxxxx left the game
[13Jan2025 16:10:42.352] [Server thread/INFO] [net.minecraft.server.network.ServerLoginPacketListenerImpl/]: com.mojang.authlib.GameProfile@6ed57a68[id=<null>,name=Noxxxx,properties={},legacy=false] (/127.146.187.29:56257) lost connection: Disconnected
[13Jan2025 16:10:49.763] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: Noxxxx[/127.146.187.29:45277] logged in with entity id 1144 at (867.3000000119209, 63.0, 108.12653018933455)
[13Jan2025 16:10:49.777] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Noxxxx joined the game
[13Jan2025 16:12:04.910] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Noxxxx lost connection: Timed out
[13Jan2025 16:12:04.910] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Noxxxx left the game
[13Jan2025 16:12:18.303] [Server thread/INFO] [net.minecraft.server.network.ServerLoginPacketListenerImpl/]: com.mojang.authlib.GameProfile@53d26ecb[id=<null>,name=Noxxxx,properties={},legacy=false] (/127.146.187.29:47989) lost connection: Disconnected
[13Jan2025 16:12:25.460] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: Noxxxx[/127.146.187.29:37063] logged in with entity id 1697 at (791.4760733630226, 63.41999998688698, 149.83865103135062)
[13Jan2025 16:12:25.473] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Noxxxx joined the game
[13Jan2025 16:13:25.559] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Noxxxx lost connection: Timed out
[13Jan2025 16:13:25.559] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Noxxxx left the game
[13Jan2025 16:13:55.753] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /advancement (grant|revoke)
[13Jan2025 16:13:55.753] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /attribute <target> <attribute> (get|base|modifier)
[13Jan2025 16:13:55.753] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /execute (run|if|unless|as|at|store|positioned|rotated|facing|align|anchored|in|summon|on)
[13Jan2025 16:13:55.754] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /bossbar (add|remove|list|set|get)
[13Jan2025 16:13:55.754] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /clear [<targets>]
[13Jan2025 16:13:55.754] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /clone (<begin>|from)
[13Jan2025 16:13:55.754] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /damage <target> <amount> [<damageType>]
[13Jan2025 16:13:55.754] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /data (merge|get|remove|modify)
[13Jan2025 16:13:55.754] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /datapack (enable|disable|list)
[13Jan2025 16:13:55.755] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /debug (start|stop|function)
[13Jan2025 16:13:55.755] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /defaultgamemode <gamemode>
[13Jan2025 16:13:55.755] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /difficulty [peaceful|easy|normal|hard]
[13Jan2025 16:13:55.755] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /effect (clear|give)
[13Jan2025 16:13:55.755] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /me <action>
[13Jan2025 16:13:55.755] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /enchant <targets> <enchantment> [<level>]
[13Jan2025 16:13:55.755] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /experience (add|set|query)
[13Jan2025 16:13:55.755] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /xp -> experience
[13Jan2025 16:13:55.756] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /fill <from> <to> <block> [replace|keep|outline|hollow|destroy]
[13Jan2025 16:13:55.756] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /fillbiome <from> <to> <biome> [replace]
[13Jan2025 16:13:55.756] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /forceload (add|remove|query)
[13Jan2025 16:13:55.756] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /function <name>
[13Jan2025 16:13:55.756] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /gamemode <gamemode> [<target>]
[13Jan2025 16:13:55.756] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /gamerule (announceAdvancements|blockExplosionDropDecay|commandBlockOutput|commandModificationBlockLimit|disableElytraMovementCheck|disableRaids|doDaylightCycle|doEntityDrops|doFireTick|doImmediateRespawn|doInsomnia|doLimitedCrafting|doMobLoot|doMobSpawning|doPatrolSpawning|doTileDrops|doTraderSpawning|doVinesSpread|doWardenSpawning|doWeatherCycle|drowningDamage|fallDamage|fireDamage|forgiveDeadPlayers|freezeDamage|globalSoundEvents|keepInventory|lavaSourceConversion|logAdminCommands|maxCommandChainLength|maxEntityCramming|mobExplosionDropDecay|mobGriefing|naturalRegeneration|playersSleepingPercentage|randomTickSpeed|reducedDebugInfo|sendCommandFeedback|showDeathMessages|snowAccumulationHeight|spawnRadius|spectatorsGenerateChunks|tntExplosionDropDecay|universalAnger|waterSourceConversion)
[13Jan2025 16:13:55.757] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /give <targets> <item> [<count>]
[13Jan2025 16:13:55.757] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /help [<command>]
[13Jan2025 16:13:55.757] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /item (replace|modify)
[13Jan2025 16:13:55.757] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /kick <targets> [<reason>]
[13Jan2025 16:13:55.757] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /kill [<targets>]
[13Jan2025 16:13:55.757] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /list [uuids]
[13Jan2025 16:13:55.758] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /locate (structure|biome|poi)
[13Jan2025 16:13:55.758] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /loot (replace|insert|give|spawn)
[13Jan2025 16:13:55.758] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /msg <targets> <message>
[13Jan2025 16:13:55.758] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /tell -> msg
[13Jan2025 16:13:55.758] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /w -> msg
[13Jan2025 16:13:55.758] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /particle <name> [<pos>]
[13Jan2025 16:13:55.758] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /place (feature|jigsaw|structure|template)
[13Jan2025 16:13:55.759] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /playsound <sound> (master|music|record|weather|block|hostile|neutral|player|ambient|voice)
[13Jan2025 16:13:55.759] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /reload
[13Jan2025 16:13:55.759] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /recipe (give|take)
[13Jan2025 16:13:55.759] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /return <value>
[13Jan2025 16:13:55.759] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /ride <target> (mount|dismount)
[13Jan2025 16:13:55.759] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /say <message>
[13Jan2025 16:13:55.759] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /schedule (function|clear)
[13Jan2025 16:13:55.759] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /scoreboard (objectives|players)
[13Jan2025 16:13:55.760] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /seed
[13Jan2025 16:13:55.760] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /setblock <pos> <block> [destroy|keep|replace]
[13Jan2025 16:13:55.760] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /spawnpoint [<targets>]
[13Jan2025 16:13:55.760] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /setworldspawn [<pos>]
[13Jan2025 16:13:55.760] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /spectate [<target>]
[13Jan2025 16:13:55.760] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /spreadplayers <center> <spreadDistance> <maxRange> (<respectTeams>|under)
[13Jan2025 16:13:55.760] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /stopsound <targets> [*|master|music|record|weather|block|hostile|neutral|player|ambient|voice]
[13Jan2025 16:13:55.760] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /summon <entity> [<pos>]
[13Jan2025 16:13:55.761] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /tag <targets> (add|remove|list)
[13Jan2025 16:13:55.761] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /team (list|add|remove|empty|join|leave|modify)
[13Jan2025 16:13:55.761] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /teammsg <message>
[13Jan2025 16:13:55.761] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /tm -> teammsg
[13Jan2025 16:13:55.761] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: /teleport (<location>|<destination>|<targets>)
